Feature ID	Taxon	Confidence
a12813238abfcb3290d177513db6e6b6	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__VAYN01; s__VAYN01 sp005885405	0.999841958591627
d64c1ba8a670b90726a027838fb05cb6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01	0.7974911857280301
8775a6a47cb02cc6339985c92dbb7f0b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__ELB16-189; s__	0.9999703803480557
d5f37677eab8c86654eef1814ec64aac	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae; g__; s__	0.8404544431278744
3582cce45b719ae425a481a2df938564	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9963731849282715
9571d1c69163fb12aeaa4c78e729672a	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__; s__	0.9975257053944867
d2293afabc1940cca6a081d8a5c9656d	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA2112; g__; s__	0.966526112869083
2f1733e72253fb1d8415dc9016e62a62	Unassigned	0.7455149369055678
2ea29efe6c75478e3b2c437686ae29ae	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__; s__	0.9999999978921323
780ce288d95a22840bb1ba4e60a4aa7e	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix; s__	0.8405866747473228
d95c9b9d40850582e8fa353fcade987b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999999999920081
eb96d3a3bbcdd829a48a49f77de2f98f	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Nostoc_B_27156	0.9998018439699496
8542857817181052b42b9b4a4fb683c8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter_A; s__Mucilaginibacter_A sp009770985	0.8693352722360772
e46f420b784a4c437718e74d0d817b8f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Kordiimonadaceae; g__Kordiimonas; s__Kordiimonas sp002401685	0.8009943303428603
1f889d64997f01250379447b89dbdfaa	d__Bacteria	0.8238880145331197
092bc2589a8638b68012c8ab88e3fcc1	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales	0.9999591707373212
644eb43b87ba456f56014ac213387819	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea_936101; s__Flavitalea gansuensis	0.9801592467648257
efb142e794999c886c3aca057deb79fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__B-17B0; f__B-17BO; g__UBA2475; s__UBA2475 sp002319075	0.9999999998732961
983c574efaeeecce1307f8fd4cac0ea4	d__Bacteria; p__Actinomycetota	0.999999318973503
77f9ccb2788dbb12758f23fc84ed9746	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae	0.9999794297253431
38a910dd138923b3c9fd63b7ee4462c4	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.7670755013214545
5438e75153393c2dda98fe3d99c26da1	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae	0.9999995625326187
7e51ea945467d3e305aa157961370734	d__Bacteria; p__Myxococcota_A_473307; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__WRKR01; s__WRKR01 sp009782175	0.999981611697152
0ab5cb32341e00d827fbcc3266c47b68	d__Bacteria; p__Bdellovibrionota_473306; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio bacteriovorus_E	0.9999995148708831
68868cbc9b580761167e1d82684c8c1a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999878425691556
f529c67857065501894aa50d01106d4b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_L_486704	0.7446058137362203
6ef30ad70950c7994898405da4aa1f2a	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9999610600361786
5f102585da7447a2a306e2af6b9aa89b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_L_486704	0.9999542391706014
3fe80850d5be62c70ad1764e2f084e58	d__Bacteria	0.8367083458927062
dbd16e4544bb60f49cec13c96d88a81e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999999999998623
a5205e47442fefa5f95f6ec076165f08	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Luteitalea	0.8078641854734506
cefb6b4e5eb3c923fb5764ce36247945	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__; g__; s__	0.9999999957176869
602229b4c8bc48fb0cbee5b207aec460	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__JAAUTS01; g__JAAUTS01; s__JAAUTS01 sp012031345	0.9999969266855733
c3b9e67755c1877b5055fcf237ee8a2c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999999998319881
043bf3c22a222e83be2476771a6b63b1	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__VAYN01; s__VAYN01 sp005885405	0.9969874940593256
641df30155c39a57e31d3dc6a10fe33e	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Mycoplasmatales; f__; g__; s__	0.8301744450599885
f7d72a6bc6900bb34ed45a6c7063eb32	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__Chthoniobacter flavus	0.9996572627575545
edbc12198de23e832b8290e92da1d1e5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__ELB16-189; s__	0.9999326751069944
b758cde6d5121b176c6c64b571a41b02	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces	0.9988931801550943
568c150c9aa1afdf37c3b523705dea1f	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae; g__Phototrophicus	0.935869486167376
8a4d0583dfa9d97c37b2d594069db084	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales	0.999953993847149
7291e995dc3203dfe1a6afe586c10cf4	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis; s__	0.9464927387565863
89acd7a8ab1abca3a61af5fa40f059b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter_A	0.9999821139056678
154216ffcdbd00e5dacbf88c3ff6ab8f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae; g__Ancylobacter; s__	0.9936456699342172
29115e7bd8ef43044853d0193cf6f622	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999985087747691
c1d2e35608d3749dfb0bdfc1662c4873	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae	0.7288758609206462
bb323d9dc11490843af42fb86db7bcf8	d__Bacteria; p__Myxococcota_A_437813; c__Polyangia_437813; o__Haliangiales_437813; f__Haliangiaceae_437813; g__; s__	0.7580289116524803
7484f4cad2f636e28df580e98ca7e5c4	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__J027; g__JAAUUD01; s__JAAUUD01 sp012031655	0.936185299531216
aad6c30dedc542096e3d910a0da7a49e	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Paludisphaera; s__Paludisphaera borealis	0.9999995522907462
d7bcf10280a09cd0b463ce3f2d218d9c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavipsychrobacter; s__Flavipsychrobacter stenotrophus	0.9996290772004285
4f59fde8b723387678f6aaafa2bae781	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.8526573010994505
eef66829d5fc7df94d378640e68cdaa8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__; s__	0.9998914108823266
bd8bde9b6205bbed96133847e85903ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__Chryseotalea; s__	0.9438626100538328
b1f7ab3be79920118eb2ef03fc24be6c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rs-D84_512864; f__; g__; s__	0.9999456974959329
1381ce720cb306e9fa631e15bf39ee1a	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae	0.9981322384227213
60aa7df6693c2e5c4a6beae5313d63c7	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__DSM-17781_985863; f__DSM-17781_985863; g__Spirochaeta_E_985863; s__Spirochaeta_E_985863 aurantia	0.9999999999910472
1a80083967db1ffd4eebdcce17f6a6d0	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.7766263812504751
de9a9eded33a56eb68da14d0c7d61c77	d__Bacteria	0.9999999999907969
426f9407f95ca698f663908a0bb5fa1a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__; g__; s__	0.9999926869742479
ef15f5ed5974b794e13b730feb5908eb	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__; s__	0.9974368699424802
a87b7e02daaa828c6dc11fbcba68b61c	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Virgisporangium	0.9994042299286094
64e23d34203f46df7b0edcc071d32d88	d__Bacteria	0.9999999999954982
871070bdf3a701521bebf7fde8768683	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cytophagaceae; g__Cytophaga; s__	0.999999466185955
365c7f91c6e17f79b9f5164749ef9d75	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales	0.9447953604707189
4a85fd35092653f4827ebc363ff96300	d__Bacteria	0.889830528304447
da2147cc0388cbefc849a8b898bed838	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.999999999997962
55f855aad75dc9a3a08100d3b3ed0627	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacter; s__Vicinamibacter silvestris	0.9999490656076709
473ffcf2c4aa59c954ea72cb49089941	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__Singulisphaera acidiphila	0.9999999857382705
2e8e7790d3a1487f2ea8c9b240214b3d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__	0.9999999656412093
04b8b02dd86522f055095c2ef17286ad	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Hyphomicrobiaceae; g__Hyphomicrobium_C; s__Hyphomicrobium_C sp002279935	0.966194213174539
95b4e29149b4be76bc254a7428e56ff9	d__Bacteria; p__Bacteroidota; c__Kapaibacteriia; o__Kapaibacteriales; f__; g__; s__	0.9990095758747644
7f1f7108375b9f327cc9ab785ea2de7e	d__Bacteria	0.8602604179907054
3fbc8c7f27ba3a51579035de76b7e882	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__Singulisphaera acidiphila	0.972643824340674
995e2cd2c1b6b80ee62e7b00059e6a77	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaera; s__Tepidisphaera mucosa	0.9729059772567693
76d0cb2d8e741fa2d89636057a0e27e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Hymenobacteraceae; g__Hymenobacter_910554; s__Hymenobacter sp004684095	0.8547946788319439
83e948f389f9d97b0c975afc880989e8	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_289398; g__Priestia_289346	0.9998331778751658
08731d6b53379e467862738d26ac6112	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__SZUA-35; g__CADEDH01; s__	0.8951400854300564
c45c6e1940b6d8f8686a2efbfefbc43e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Allosphingosinicella	0.9838300200130656
91e6f2b5a888dfe15053cb98cf7bf056	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Nevskiales; f__Nevskiaceae; g__; s__	0.8278617747106586
4ae0c2fad4c29c6ac0adaac342e6295c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Crocinitomicaceae; g__Crocinitomix; s__	0.9999999348617785
a0f366aa907f770ed4c45e5189aac58f	Unassigned	0.6706157551144003
ce41f4da79b50557dd2574230c9d484d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__Chthoniobacter flavus	0.9957143370662915
afab652223907a261807ec755bf2d0c5	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptomycetales_400645; f__Streptomycetaceae_400641; g__Streptomyces_400150	0.9998648275457389
d83fd9e711ac9e9ea2882a3fc718ac77	d__Bacteria	0.9857769161307607
6addf4a346318085169851b6f9201350	d__Bacteria	0.8759141873502766
c07f9d559012cdc8472763a62dd5a1f6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__JAAUTS01; g__JAAUTS01; s__	0.999999999996362
f0422ec8137606bb025867d12276d0f6	d__Bacteria	0.9999999999764729
ee2e8f64fa549ce638841c34e7cf29d9	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__SG8-38; g__; s__	0.9983180836145071
30d4dc06e175ba07318a52ca145c3eff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999999999999748
69a4d3819233aedbc0d2ac6283c73e9e	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__; g__; s__	0.9999925951279671
d547b9b60e722d2911506630f4d6e06b	d__Bacteria	0.9054306503019691
8a499c90db501e0022a38bcbe53959ec	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__UBA5704; g__; s__	0.997758666724413
a8598632bb874aba6fab72f2180e1833	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__2-12-FULL-35-15; f__2-12-FULL-35-15; g__2-12-FULL-35-15; s__2-12-FULL-35-15 sp001769385	0.9998429143667359
34a777d535767d8608c99d2678a28315	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__Chryseolinea_899021; s__Chryseolinea serpens	0.9999830102236044
90fbad6590399cf67234394f0a492f9e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rs-D84_512864; f__; g__; s__	0.9999157304533925
df3cff845d90cbe3dfa8dcf447660c76	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421	0.9769894688665306
4bf27e4fbcb6106dbc897d0791912ac3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Pseudoduganella_570691; s__Pseudoduganella namucuonensis	0.7539889153472834
fce50c736959fd8c4dd992761b4b0a05	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavipsychrobacter; s__Nemorincola caseinilytica	0.9997332559251199
9666d7dd642b71cb7082141a70b15971	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__Byssovorax; s__Byssovorax cruenta	0.7212823780378439
df3d8eb087543234602af6ae6e20fce7	Unassigned	0.78860064963632
f36c50279a8fa1c121cb9dda1ab1cb42	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Ramlibacter_588642	0.7591649228988722
243ddc8e09803497eb61df684c0348b1	d__Bacteria	0.8596640836605121
7561df59fca9d5611eae509f14583da5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella	0.9999981474943876
62a7690f82adb03067c789cf3dbd3942	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Virgisporangium; s__Virgisporangium aliadipatigenens	0.9586057661645989
4e0f90f34ade96042f981e3bf71e8136	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__; s__	0.9991489212643768
8eb3902fd6395f6984030d4822f346fb	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Limisphaerales; f__; g__; s__	0.9927783776362903
4df3506d113b06452dffdfd53356082c	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__; g__; s__	0.999999994555509
aed191bac0b1c3264208a084af848bed	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9999999844716709
fe6ded5c9d96beb2f8375223321a332c	d__Bacteria; p__Bdellovibrionota_473306; c__UBA1018; o__UBA1018; f__UBA1018; g__GWA1-52-35; s__GWA1-52-35 sp001769805	0.9993338600641581
a53038d674361bacb4c2b5210f481235	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella_A; s__Dokdonella_A fugitiva	0.9880039057400443
ba583bc779a914d9afcbc10c2a510dcd	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__WHSN01; s__WHSN01 sp902826465	0.94276677227958
cf369995b88434f7a532c1e34bb84884	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Limisphaerales; f__UBA11358; g__WYBW01; s__WYBW01 sp011525685	0.9235764497320981
b55bf5fc1d940ca6c10cebf4e44a8420	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Plantibacter	0.9259048876408229
947366a2165ce5d8136b1028d8083c93	Unassigned	0.7905806462680225
6b2da2aef691a63d448615b4f17652a2	d__Bacteria	0.9720240081729316
251b22cdb9a71ff1c304a49bf6b1a8f6	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__Palsa-1150; s__Palsa-1150 sp003153495	0.79248757620105
fff3feb44896dfa18a25a3e619dd84dd	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__55-13; s__55-13 sp001898035	0.9031171245713114
e46dae397a48d828c51ae07d8ef0d137	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9640905738684798
cb73bfd2989d0f10b0d2fa1263ae538c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Spirosomataceae; g__Emticicia	0.9999999999981912
8452a6541e06768ed3c1aabf4e6568a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999999999933162
6110f28a1de867a9983a8a28ecf4e533	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_680892; g__Erwinia_680883	0.8227652494697356
360dd6577682b081bdc75f6fe92ef890	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.992782423475993
c1aff5b39b852ad01c74231c921af653	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylovorus; s__Methylovorus glucosotrophus	0.8816067476813091
b33ad18b61a4434ed227ab0ff772d83a	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827	0.9999999806487547
50d6cb404efa690fb1610a6db6a05336	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__B-17B0; f__B-17BO; g__UBA2475; s__UBA2475 sp002319075	0.9999941405326923
7cf039daabb11ddbf4e574216fb59c5c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.8851508288330889
388dfae108af0cabc11ab19689f45478	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae; g__Phototrophicus; s__Phototrophicus sp002699585	0.8810593034706213
54c9b70f461356d17a5bad183a150767	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__Polyangium; s__	0.7595485797933786
050d7a0012a842c22676f1f7e8a159cd	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776537; s__Luteolibacter ambystomatis	0.9999999959896685
f2e2f07a74e5b6e2ae279099ce2872d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter_B_887417; s__Pedobacter_B_887417 yulinensis	0.7999750913543364
f6f4d52682b4916c732b0b3b0a174182	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium_A_383321	0.9971194847221876
feec818fc72f956034ad15305dfb62d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Hymenobacteraceae; g__Hymenobacter_910554; s__Hymenobacter setariae	0.7627965105000782
4ed324423881b9ff17c91c0b3a7fad3c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales	0.907887984156073
c41ab5ab23b7d34ff1d8531b56220b0a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Limisphaerales; f__Pedosphaeraceae; g__Pedosphaera; s__Pedosphaera sp000172555	0.7657565746033356
69a7ecab8530e951dccb7c16f96663c8	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Rhizorhabdus; s__	0.829162270356455
9e04003825b786bb57df86bd48e6b9f8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__UBA10450; g__AV80; s__AV80 sp003134765	0.7954109499844007
0ccf94221d99c6d05d4f7048a641f64b	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4; g__GWC2-73-18; s__	0.9921554486038365
45f9c777764e089366c3953934eddae9	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.7192617650470151
806da84a4d3359c4137830fbb8a2cf63	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__SCN-69-37; g__SCN-69-37; s__	0.9987948895677042
